concept:name,time:timestamp,case:concept:name
Resolve ticket,2024-08-02 19:29:48,case_3190
Resolve ticket,2024-08-05 08:48:38,case_3190
Closed,2024-08-26 08:29:32,case_3190
Assign seriousness,2024-07-25 09:21:36,case_3191
Assign seriousness,2024-08-05 08:12:52,case_3191
Require upgrade,2024-08-05 17:46:52,case_3191
Resolve ticket,2024-08-23 14:30:20,case_3191
Closed,2024-10-11 12:05:48,case_3191
Assign seriousness,2024-07-26 01:52:16,case_3192
Resolve ticket,2024-07-26 08:52:16,case_3192
RESOLVED,2024-07-26 10:56:11,case_3192
Resolve ticket,2024-07-29 08:04:36,case_3192
Closed,2024-09-17 19:52:43,case_3192
Assign seriousness,2024-07-25 08:24:39,case_3193
Resolve ticket,2024-07-25 08:24:39,case_3193
Require upgrade,2024-07-30 15:19:47,case_3193
Resolve ticket,2024-08-16 08:48:31,case_3193
Closed,2024-09-11 08:39:22,case_3193
Assign seriousness,2024-07-25 11:06:27,case_3196
Resolve ticket,2024-07-31 08:15:38,case_3196
Wait,2024-08-05 08:51:00,case_3196
Resolve ticket,2024-08-19 09:29:01,case_3196
Closed,2024-09-09 08:54:28,case_3196
Assign seriousness,2024-07-25 13:56:15,case_3198
Resolve ticket,2024-07-26 08:23:40,case_3198
INVALID,2024-07-31 19:24:16,case_3198
Resolve ticket,2024-08-08 08:23:52,case_3198
Closed,2024-09-18 12:34:16,case_3198
Assign seriousness,2024-07-25 09:17:43,case_3199
Take in charge ticket,2024-07-31 08:23:47,case_3199
Assign seriousness,2024-08-01 08:54:59,case_3199
Resolve ticket,2024-08-01 08:54:59,case_3199
Closed,2024-09-16 08:45:55,case_3199
Assign seriousness,2024-07-25 08:56:40,case_3200
Resolve ticket,2024-07-26 08:55:29,case_3200
Resolve SW anomaly,2024-08-05 18:48:33,case_3200
Resolve ticket,2024-08-29 08:34:27,case_3200
Closed,2024-10-07 11:14:55,case_3200
Assign seriousness,2024-07-25 09:27:35,case_3201
Resolve ticket,2024-07-25 09:27:35,case_3201
Schedule intervention,2024-08-05 08:32:34,case_3201
Resolve ticket,2024-08-14 08:08:25,case_3201
Closed,2024-10-01 08:58:31,case_3201
Assign seriousness,2024-07-25 08:48:49,case_3203
Require upgrade,2024-07-25 08:48:49,case_3203
Resolve ticket,2024-07-26 08:36:54,case_3203
Resolve ticket,2024-07-26 08:36:54,case_3203
Closed,2024-08-15 12:11:07,case_3203
Assign seriousness,2024-07-25 08:42:06,case_3204
Wait,2024-07-26 08:26:56,case_3204
Assign seriousness,2024-08-05 08:40:24,case_3204
Resolve ticket,2024-08-08 16:11:38,case_3204
Closed,2024-09-05 08:57:59,case_3204
Assign seriousness,2024-07-25 12:11:08,case_3205
Assign seriousness,2024-07-25 12:11:08,case_3205
Schedule intervention,2024-07-25 12:11:08,case_3205
Resolve ticket,2024-08-05 08:03:52,case_3205
Closed,2024-09-23 08:30:51,case_3205
Assign seriousness,2024-07-25 09:15:54,case_3206
Assign seriousness,2024-08-06 08:03:05,case_3206
Resolve ticket,2024-08-09 08:42:30,case_3206
Resolve ticket,2024-08-12 08:57:05,case_3206
Closed,2024-10-03 17:42:40,case_3206
Assign seriousness,2024-07-25 10:11:30,case_3207
Resolve ticket,2024-07-29 08:38:23,case_3207
Create SW anomaly,2024-08-09 08:56:19,case_3207
Resolve ticket,2024-08-20 08:41:52,case_3207
Closed,2024-09-06 08:07:24,case_3207
Assign seriousness,2024-07-25 10:05:39,case_3209
Resolve SW anomaly,2024-07-29 08:59:47,case_3209
Insert ticket,2024-08-14 08:32:56,case_3209
Resolve ticket,2024-08-15 18:29:11,case_3209
Closed,2024-09-13 14:55:00,case_3209
Assign seriousness,2024-07-25 09:45:43,case_3210
Insert ticket,2024-07-29 09:45:47,case_3210
Assign seriousness,2024-07-29 09:45:47,case_3210
Resolve ticket,2024-08-05 09:09:17,case_3210
Closed,2024-09-05 18:44:54,case_3210
Assign seriousness,2024-07-25 09:08:42,case_3212
Schedule intervention,2024-07-29 12:10:11,case_3212
Resolve ticket,2024-08-06 18:17:10,case_3212
Resolve ticket,2024-08-07 08:20:30,case_3212
Closed,2024-09-23 08:53:40,case_3212
Assign seriousness,2024-07-25 20:02:28,case_3213
Create SW anomaly,2024-07-30 10:28:44,case_3213
Resolve ticket,2024-08-21 12:31:54,case_3213
Resolve ticket,2024-08-21 12:31:54,case_3213
Closed,2024-09-16 14:09:11,case_3213
Assign seriousness,2024-07-25 08:52:47,case_3214
Create SW anomaly,2024-07-29 10:25:33,case_3214
Require upgrade,2024-08-05 08:35:37,case_3214
Resolve ticket,2024-08-29 18:12:14,case_3214
Closed,2024-09-30 13:29:03,case_3214
Assign seriousness,2024-07-25 09:16:34,case_3215
Require upgrade,2024-07-29 10:12:29,case_3215
INVALID,2024-08-12 11:16:59,case_3215
Resolve ticket,2024-08-20 08:16:35,case_3215
Closed,2024-08-26 10:41:06,case_3215
Assign seriousness,2024-07-25 20:04:12,case_3216
RESOLVED,2024-07-30 08:47:52,case_3216
Assign seriousness,2024-08-05 18:30:05,case_3216
Resolve ticket,2024-08-05 18:30:05,case_3216
Closed,2024-08-19 08:42:35,case_3216
Assign seriousness,2024-07-25 08:47:34,case_3217
Assign seriousness,2024-08-01 20:17:38,case_3217
INVALID,2024-08-02 18:39:07,case_3217
Resolve ticket,2024-08-12 08:38:42,case_3217
Closed,2024-10-07 16:08:48,case_3217
Assign seriousness,2024-07-25 08:52:25,case_3218
Insert ticket,2024-07-25 08:52:25,case_3218
Wait,2024-07-25 18:45:36,case_3218
Resolve ticket,2024-08-02 08:31:10,case_3218
Closed,2024-09-23 08:05:15,case_3218
Assign seriousness,2024-07-25 09:09:36,case_3219
Assign seriousness,2024-07-25 09:09:36,case_3219
Resolve ticket,2024-07-30 20:37:39,case_3219
Resolve ticket,2024-07-31 13:09:53,case_3219
Closed,2024-09-02 08:10:10,case_3219
Assign seriousness,2024-07-25 08:30:44,case_3220
VERIFIED,2024-07-25 17:44:29,case_3220
Resolve ticket,2024-08-07 18:02:07,case_3220
Resolve ticket,2024-08-14 08:36:43,case_3220
Closed,2024-09-20 18:16:24,case_3220
Assign seriousness,2024-07-25 08:20:39,case_3221
Assign seriousness,2024-08-01 17:07:15,case_3221
Resolve ticket,2024-08-05 08:47:32,case_3221
Resolve ticket,2024-08-05 08:47:32,case_3221
Closed,2024-09-27 08:54:22,case_3221
Assign seriousness,2024-07-25 10:08:15,case_3222
Take in charge ticket,2024-07-25 10:08:15,case_3222
Assign seriousness,2024-07-26 08:39:27,case_3222
Resolve ticket,2024-07-26 08:39:27,case_3222
Closed,2024-09-03 16:00:25,case_3222
Assign seriousness,2024-07-25 22:53:50,case_3224
Resolve ticket,2024-07-26 08:53:50,case_3224
INVALID,2024-08-06 09:34:44,case_3224
Resolve ticket,2024-08-13 20:34:19,case_3224
Closed,2024-10-04 08:33:30,case_3224
Assign seriousness,2024-07-25 08:19:22,case_3225
INVALID,2024-07-25 08:19:22,case_3225
Insert ticket,2024-08-01 19:18:57,case_3225
Resolve ticket,2024-08-05 19:00:59,case_3225
Closed,2024-09-23 08:20:20,case_3225
Assign seriousness,2024-07-25 15:50:31,case_3226
Resolve ticket,2024-07-29 08:00:47,case_3226
RESOLVED,2024-07-29 10:06:33,case_3226
Resolve ticket,2024-07-31 16:55:37,case_3226
Closed,2024-09-13 10:46:50,case_3226
Assign seriousness,2024-07-25 14:07:34,case_3227
Take in charge ticket,2024-07-31 20:20:42,case_3227
Assign seriousness,2024-08-01 14:51:54,case_3227
Resolve ticket,2024-08-01 14:51:54,case_3227
Closed,2024-08-30 17:47:43,case_3227
Assign seriousness,2024-07-25 23:09:31,case_3228
Resolve ticket,2024-07-30 11:01:36,case_3228
INVALID,2024-08-12 08:30:20,case_3228
Resolve ticket,2024-08-19 19:29:56,case_3228
Closed,2024-09-09 15:29:28,case_3228
Assign seriousness,2024-07-25 08:28:18,case_3229
Require upgrade,2024-08-02 09:51:38,case_3229
Resolve ticket,2024-08-02 09:51:38,case_3229
Resolve ticket,2024-08-05 08:58:48,case_3229
Closed,2024-08-30 15:55:06,case_3229
Assign seriousness,2024-07-25 08:31:40,case_3230
Insert ticket,2024-07-25 08:31:40,case_3230
VERIFIED,2024-07-25 08:31:40,case_3230
Resolve ticket,2024-08-08 08:07:28,case_3230
Closed,2024-09-12 17:26:15,case_3230
Assign seriousness,2024-07-25 08:43:27,case_3231
Require upgrade,2024-07-25 08:43:27,case_3231
Resolve ticket,2024-07-25 08:43:27,case_3231
Resolve ticket,2024-07-29 08:43:10,case_3231
Closed,2024-09-06 10:46:10,case_3231
Assign seriousness,2024-07-25 10:02:08,case_3232
Create SW anomaly,2024-07-29 08:37:24,case_3232
Assign seriousness,2024-08-05 14:05:12,case_3232
Resolve ticket,2024-08-05 14:05:12,case_3232
Closed,2024-09-03 08:05:12,case_3232
Assign seriousness,2024-07-25 10:58:58,case_3233
INVALID,2024-08-05 08:48:07,case_3233
Assign seriousness,2024-08-12 19:47:42,case_3233
Resolve ticket,2024-08-14 08:41:36,case_3233
Closed,2024-10-14 20:18:22,case_3233
Assign seriousness,2024-07-25 12:45:39,case_3234
Resolve ticket,2024-07-25 12:45:39,case_3234
INVALID,2024-08-05 20:44:02,case_3234
Resolve ticket,2024-08-13 08:43:37,case_3234
Closed,2024-09-11 08:27:19,case_3234
Assign seriousness,2024-07-25 08:58:25,case_3235
Resolve ticket,2024-07-29 08:01:58,case_3235
Wait,2024-07-30 08:07:48,case_3235
Resolve ticket,2024-08-02 08:35:39,case_3235
Closed,2024-09-09 08:40:57,case_3235
Assign seriousness,2024-07-25 08:22:43,case_3236
Assign seriousness,2024-08-05 08:48:07,case_3236
Schedule intervention,2024-08-12 17:07:20,case_3236
Resolve ticket,2024-08-22 15:03:26,case_3236
Closed,2024-09-23 08:04:53,case_3236
Assign seriousness,2024-07-25 10:36:53,case_3237
Assign seriousness,2024-08-05 19:22:27,case_3237
Resolve ticket,2024-08-06 08:58:09,case_3237
Resolve ticket,2024-08-08 19:44:16,case_3237
Closed,2024-09-12 17:58:49,case_3237
Assign seriousness,2024-07-25 09:08:11,case_3400
VERIFIED,2024-07-25 09:08:11,case_3400
Insert ticket,2024-08-06 15:02:43,case_3400
Require upgrade,2024-08-12 08:17:24,case_3400
INVALID,2024-08-26 09:09:38,case_3400
Resolve ticket,2024-09-02 20:09:13,case_3400
Closed,2024-10-17 08:08:54,case_3400
Assign seriousness,2024-07-25 08:48:03,case_3401
VERIFIED,2024-07-31 08:04:27,case_3401
Resolve SW anomaly,2024-08-16 20:33:24,case_3401
Wait,2024-08-26 12:30:56,case_3401
INVALID,2024-08-30 18:08:35,case_3401
Resolve ticket,2024-09-09 08:08:10,case_3401
Closed,2024-10-17 08:57:01,case_3401
Assign seriousness,2024-07-25 16:42:17,case_3402
Take in charge ticket,2024-08-06 08:02:16,case_3402
Take in charge ticket,2024-08-13 13:23:23,case_3402
Assign seriousness,2024-08-14 08:54:35,case_3402
Resolve SW anomaly,2024-08-19 08:44:21,case_3402
Resolve ticket,2024-09-17 15:49:31,case_3402
Closed,2024-10-16 08:55:50,case_3402
Assign seriousness,2024-07-25 08:54:49,case_3403
Assign seriousness,2024-07-29 14:37:32,case_3403
Insert ticket,2024-08-05 08:38:01,case_3403
Take in charge ticket,2024-08-20 08:31:01,case_3403
Resolve ticket,2024-08-27 12:43:58,case_3403
Resolve ticket,2024-08-27 17:11:53,case_3403
Closed,2024-10-15 08:00:07,case_3403
Assign seriousness,2024-07-25 09:17:46,case_3404
Assign seriousness,2024-07-25 09:17:46,case_3404
Resolve SW anomaly,2024-07-25 09:17:46,case_3404
Take in charge ticket,2024-08-08 08:37:33,case_3404
VERIFIED,2024-08-13 19:38:40,case_3404
Resolve ticket,2024-08-29 08:44:07,case_3404
Closed,2024-10-01 14:47:32,case_3404
Assign seriousness,2024-07-25 14:08:35,case_3405
Assign seriousness,2024-08-01 15:55:13,case_3405
Resolve SW anomaly,2024-08-01 15:55:13,case_3405
Resolve ticket,2024-08-27 09:31:18,case_3405
Wait,2024-08-30 08:29:53,case_3405
Resolve ticket,2024-09-19 16:40:28,case_3405
Closed,2024-11-14 18:09:58,case_3405
Assign seriousness,2024-07-25 08:28:00,case_3406
Assign seriousness,2024-07-30 08:11:12,case_3406
RESOLVED,2024-08-02 18:28:27,case_3406
VERIFIED,2024-08-05 08:30:01,case_3406
Take in charge ticket,2024-08-19 17:52:11,case_3406
Resolve ticket,2024-08-21 08:04:24,case_3406
Closed,2024-10-07 08:01:55,case_3406
Assign seriousness,2024-07-25 09:07:34,case_3407
Assign seriousness,2024-07-25 09:07:34,case_3407
RESOLVED,2024-07-31 08:24:41,case_3407
Take in charge ticket,2024-08-05 08:43:45,case_3407
Require upgrade,2024-08-12 08:36:36,case_3407
Resolve ticket,2024-08-26 10:13:15,case_3407
Closed,2024-09-23 08:19:42,case_3407
Assign seriousness,2024-07-25 15:51:18,case_3408
Assign seriousness,2024-07-25 20:14:44,case_3408
RESOLVED,2024-07-25 20:14:44,case_3408
Resolve ticket,2024-07-29 08:59:35,case_3408
Take in charge ticket,2024-07-30 14:59:02,case_3408
Resolve ticket,2024-07-30 14:59:02,case_3408
Closed,2024-09-06 08:02:01,case_3408
Assign seriousness,2024-07-25 16:25:41,case_3409
Assign seriousness,2024-08-02 08:42:27,case_3409
Resolve ticket,2024-08-05 20:32:57,case_3409
Take in charge ticket,2024-08-19 08:35:36,case_3409
VERIFIED,2024-08-27 08:05:32,case_3409
Resolve ticket,2024-09-10 08:45:31,case_3409
Closed,2024-10-07 10:43:44,case_3409
Assign seriousness,2024-07-25 09:26:46,case_3410
Resolve ticket,2024-07-26 08:31:45,case_3410
RESOLVED,2024-07-26 10:38:37,case_3410
Take in charge ticket,2024-07-31 08:51:38,case_3410
Insert ticket,2024-08-09 11:58:30,case_3410
Resolve ticket,2024-08-12 08:39:45,case_3410
Closed,2024-08-30 08:25:36,case_3410
Assign seriousness,2024-07-25 08:49:38,case_3411
Insert ticket,2024-07-25 08:49:38,case_3411
Resolve ticket,2024-07-29 11:06:39,case_3411
Create SW anomaly,2024-08-07 19:43:02,case_3411
VERIFIED,2024-08-07 19:43:02,case_3411
Resolve ticket,2024-08-22 08:44:35,case_3411
Closed,2024-10-01 08:59:43,case_3411
Assign seriousness,2024-07-25 08:50:45,case_3412
Create SW anomaly,2024-07-25 08:50:45,case_3412
Assign seriousness,2024-08-02 20:25:47,case_3412
Require upgrade,2024-08-05 08:23:49,case_3412
RESOLVED,2024-08-26 08:22:26,case_3412
Resolve ticket,2024-08-28 08:52:13,case_3412
Closed,2024-09-17 20:30:03,case_3412
Assign seriousness,2024-07-25 08:28:17,case_3413
Wait,2024-07-25 15:33:18,case_3413
INVALID,2024-08-01 08:42:40,case_3413
Assign seriousness,2024-08-08 19:42:16,case_3413
Resolve SW anomaly,2024-08-12 08:36:14,case_3413
Resolve ticket,2024-09-05 09:05:00,case_3413
Closed,2024-10-07 20:58:24,case_3413
Assign seriousness,2024-07-25 09:32:29,case_3414
Take in charge ticket,2024-07-29 15:02:23,case_3414
Take in charge ticket,2024-07-29 15:02:23,case_3414
Assign seriousness,2024-07-30 09:33:35,case_3414
Resolve ticket,2024-07-31 08:21:40,case_3414
Resolve ticket,2024-08-05 10:09:46,case_3414
Closed,2024-08-27 08:14:42,case_3414
Assign seriousness,2024-07-25 09:26:47,case_3415
Resolve ticket,2024-07-25 09:26:47,case_3415
INVALID,2024-08-05 08:49:08,case_3415
Schedule intervention,2024-08-12 19:48:43,case_3415
Create SW anomaly,2024-08-19 17:07:59,case_3415
Resolve ticket,2024-08-19 17:07:59,case_3415
Closed,2024-10-09 08:53:30,case_3415
Assign seriousness,2024-07-25 08:50:37,case_3416
Wait,2024-08-01 10:36:48,case_3416
Insert ticket,2024-08-01 10:36:48,case_3416
Resolve ticket,2024-08-02 18:26:46,case_3416
Take in charge ticket,2024-08-19 13:18:15,case_3416
Resolve ticket,2024-08-19 13:18:15,case_3416
Closed,2024-09-16 08:28:43,case_3416
Assign seriousness,2024-07-25 09:38:51,case_3417
Resolve ticket,2024-07-25 16:35:05,case_3417
Insert ticket,2024-07-29 16:36:31,case_3417
Insert ticket,2024-07-29 16:36:31,case_3417
Take in charge ticket,2024-08-12 08:48:26,case_3417
Resolve ticket,2024-08-12 08:48:26,case_3417
Closed,2024-09-16 18:13:23,case_3417
Assign seriousness,2024-07-25 08:31:54,case_3418
Resolve ticket,2024-07-29 09:06:12,case_3418
RESOLVED,2024-07-29 11:07:59,case_3418
Wait,2024-07-30 16:51:32,case_3418
Take in charge ticket,2024-08-19 08:46:32,case_3418
Resolve ticket,2024-08-26 08:27:44,case_3418
Closed,2024-09-20 15:03:34,case_3418
Assign seriousness,2024-07-25 08:22:11,case_3419
VERIFIED,2024-08-02 08:43:02,case_3419
Assign seriousness,2024-08-12 08:45:46,case_3419
Resolve ticket,2024-08-14 08:40:23,case_3419
Insert ticket,2024-08-19 08:43:00,case_3419
Resolve ticket,2024-08-20 20:37:14,case_3419
Closed,2024-09-25 17:01:19,case_3419
Assign seriousness,2024-07-25 08:33:48,case_3420
Assign seriousness,2024-07-25 08:33:48,case_3420
Insert ticket,2024-07-25 08:33:48,case_3420
Wait,2024-07-25 08:33:48,case_3420
Resolve ticket,2024-08-05 18:20:18,case_3420
Resolve ticket,2024-08-06 08:28:49,case_3420
Closed,2024-09-16 11:58:59,case_3420
Assign seriousness,2024-07-25 11:38:58,case_3421
Resolve ticket,2024-07-26 14:19:32,case_3421
INVALID,2024-08-05 08:24:50,case_3421
Take in charge ticket,2024-08-12 19:24:26,case_3421
Insert ticket,2024-08-13 08:03:56,case_3421
Resolve ticket,2024-08-19 10:19:50,case_3421
Closed,2024-09-02 08:56:30,case_3421
Assign seriousness,2024-07-25 10:59:53,case_3422
Require upgrade,2024-07-25 10:59:53,case_3422
Resolve ticket,2024-07-25 10:59:53,case_3422
Require upgrade,2024-08-05 17:27:37,case_3422
Take in charge ticket,2024-09-10 09:58:54,case_3422
Resolve ticket,2024-09-13 08:16:41,case_3422
Closed,2024-10-03 08:24:35,case_3422
Assign seriousness,2024-07-25 08:56:32,case_3423
Resolve ticket,2024-07-25 14:55:45,case_3423
Insert ticket,2024-07-30 08:13:40,case_3423
Schedule intervention,2024-08-05 20:35:16,case_3423
Take in charge ticket,2024-08-06 19:27:17,case_3423
Resolve ticket,2024-08-19 14:55:50,case_3423
Closed,2024-09-02 12:17:47,case_3423
Assign seriousness,2024-07-25 09:03:03,case_3424
Insert ticket,2024-07-25 09:03:03,case_3424
Schedule intervention,2024-08-05 19:02:26,case_3424
RESOLVED,2024-08-12 19:16:13,case_3424
Wait,2024-08-13 08:14:04,case_3424
Resolve ticket,2024-08-26 13:36:10,case_3424
Closed,2024-09-23 12:03:07,case_3424
Assign seriousness,2024-07-25 11:58:25,case_3425
VERIFIED,2024-07-25 11:58:25,case_3425
Require upgrade,2024-08-07 08:08:23,case_3425
Assign seriousness,2024-09-02 08:11:07,case_3425
Resolve ticket,2024-09-02 16:52:27,case_3425
Resolve ticket,2024-09-02 16:52:27,case_3425
Closed,2024-10-22 16:21:47,case_3425
Assign seriousness,2024-07-25 08:57:52,case_3426
VERIFIED,2024-07-30 08:40:54,case_3426
Assign seriousness,2024-08-02 18:30:35,case_3426
Insert ticket,2024-08-02 18:30:35,case_3426
Resolve ticket,2024-08-08 09:14:19,case_3426
Resolve ticket,2024-08-08 09:14:19,case_3426
Closed,2024-08-19 08:16:41,case_3426
Assign seriousness,2024-07-25 10:29:43,case_3427
Insert ticket,2024-08-05 20:47:09,case_3427
Assign seriousness,2024-08-05 20:47:09,case_3427
Resolve ticket,2024-08-12 08:32:24,case_3427
VERIFIED,2024-08-26 18:46:45,case_3427
Resolve ticket,2024-09-09 09:40:36,case_3427
Closed,2024-10-24 08:49:28,case_3427
Assign seriousness,2024-07-25 14:30:36,case_3428
Insert ticket,2024-07-25 14:30:36,case_3428
Assign seriousness,2024-07-25 14:30:36,case_3428
Resolve SW anomaly,2024-07-25 19:15:08,case_3428
Insert ticket,2024-08-07 11:53:37,case_3428
Resolve ticket,2024-08-08 19:18:58,case_3428
Closed,2024-09-06 17:02:47,case_3428
Assign seriousness,2024-07-25 11:23:30,case_3429
Require upgrade,2024-08-02 08:13:28,case_3429
Resolve ticket,2024-08-15 08:16:07,case_3429
Insert ticket,2024-08-19 13:14:31,case_3429
Require upgrade,2024-08-26 08:34:02,case_3429
Resolve ticket,2024-09-09 08:01:33,case_3429
Closed,2024-09-12 08:46:42,case_3429
Assign seriousness,2024-07-25 15:18:33,case_3430
INVALID,2024-07-29 08:32:42,case_3430
Insert ticket,2024-08-05 19:32:18,case_3430
Assign seriousness,2024-08-07 08:31:30,case_3430
Resolve ticket,2024-08-12 20:57:29,case_3430
Resolve ticket,2024-08-12 20:57:29,case_3430
Closed,2024-09-05 11:31:42,case_3430
Assign seriousness,2024-07-25 09:17:05,case_3431
Require upgrade,2024-07-25 09:17:05,case_3431
Take in charge ticket,2024-08-30 08:48:22,case_3431
Take in charge ticket,2024-08-30 08:48:22,case_3431
Assign seriousness,2024-09-02 08:19:34,case_3431
Resolve ticket,2024-09-05 08:40:02,case_3431
Closed,2024-10-14 08:42:38,case_3431
Assign seriousness,2024-07-25 11:15:17,case_3432
Resolve ticket,2024-07-25 11:15:17,case_3432
Resolve SW anomaly,2024-08-06 15:57:11,case_3432
Resolve SW anomaly,2024-08-07 13:41:12,case_3432
Insert ticket,2024-08-21 19:55:41,case_3432
Resolve ticket,2024-08-26 08:19:23,case_3432
Closed,2024-09-30 10:07:57,case_3432
Assign seriousness,2024-07-25 08:29:58,case_3433
Resolve ticket,2024-07-29 17:15:20,case_3433
Take in charge ticket,2024-08-16 08:18:24,case_3433
Take in charge ticket,2024-08-16 08:18:24,case_3433
Wait,2024-08-26 08:06:45,case_3433
Resolve ticket,2024-09-03 18:46:48,case_3433
Closed,2024-10-04 18:19:39,case_3433
Assign seriousness,2024-07-25 20:24:42,case_3434
Insert ticket,2024-07-25 20:24:42,case_3434
VERIFIED,2024-07-29 20:00:49,case_3434
Assign seriousness,2024-08-01 11:41:03,case_3434
Resolve SW anomaly,2024-08-01 12:04:06,case_3434
Resolve ticket,2024-08-15 08:33:04,case_3434
Closed,2024-09-11 14:26:18,case_3434
Assign seriousness,2024-07-25 09:42:08,case_3435
Take in charge ticket,2024-07-25 17:04:47,case_3435
Resolve SW anomaly,2024-08-15 20:39:50,case_3435
Insert ticket,2024-08-21 08:22:00,case_3435
Assign seriousness,2024-08-21 08:22:00,case_3435
Resolve ticket,2024-08-23 08:29:21,case_3435
Closed,2024-09-16 12:29:21,case_3435
Assign seriousness,2024-07-25 08:39:54,case_3436
