case_id,prefix,k,next_act
30111402,take_in_charge_ticket wait wait,2,wait
30111402,take_in_charge_ticket wait wait wait,3,resolve_ticket
30111402,take_in_charge_ticket wait wait wait resolve_ticket,4,closed
30111402,take_in_charge_ticket wait wait wait resolve_ticket closed,5,[EOC]
34561403,assign_seriousness assign_seriousness,1,assign_seriousness
34561403,assign_seriousness assign_seriousness assign_seriousness,2,assign_seriousness
34561403,assign_seriousness assign_seriousness assign_seriousness assign_seriousness,3,take_in_charge_ticket
34561403,assign_seriousness assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket,4,resolve_ticket
34561403,assign_seriousness assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,5,closed
34561403,assign_seriousness assign_seriousness assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,6,[EOC]
44801405,assign_seriousness take_in_charge_ticket,1,resolve_ticket
44801405,assign_seriousness take_in_charge_ticket resolve_ticket,2,insert_ticket
44801405,assign_seriousness take_in_charge_ticket resolve_ticket insert_ticket,3,closed
44801405,assign_seriousness take_in_charge_ticket resolve_ticket insert_ticket closed,4,[EOC]
33911406,assign_seriousness take_in_charge_ticket,1,take_in_charge_ticket
33911406,assign_seriousness take_in_charge_ticket take_in_charge_ticket,2,insert_ticket
33911406,assign_seriousness take_in_charge_ticket take_in_charge_ticket insert_ticket,3,resolve_ticket
33911406,assign_seriousness take_in_charge_ticket take_in_charge_ticket insert_ticket resolve_ticket,4,closed
33911406,assign_seriousness take_in_charge_ticket take_in_charge_ticket insert_ticket resolve_ticket closed,5,[EOC]
38931407,assign_seriousness take_in_charge_ticket,1,wait
38931407,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
38931407,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,invalid
38931407,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket invalid,4,closed
38931407,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket invalid closed,5,[EOC]
2171408,assign_seriousness assign_seriousness,1,take_in_charge_ticket
2171408,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
2171408,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
2171408,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
21501409,assign_seriousness take_in_charge_ticket,1,resolve_ticket
21501409,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
21501409,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,closed
21501409,assign_seriousness take_in_charge_ticket resolve_ticket closed closed,4,[EOC]
17585821410,assign_seriousness take_in_charge_ticket,1,resolve_ticket
17585821410,assign_seriousness take_in_charge_ticket resolve_ticket,2,take_in_charge_ticket
17585821410,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket,3,take_in_charge_ticket
17585821410,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket take_in_charge_ticket,4,take_in_charge_ticket
17585821410,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket,5,invalid
17585821410,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket invalid,6,closed
17585821410,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket invalid closed,7,[EOC]
32191413,take_in_charge_ticket assign_seriousness,1,resolve_ticket
32191413,take_in_charge_ticket assign_seriousness resolve_ticket,2,closed
32191413,take_in_charge_ticket assign_seriousness resolve_ticket closed,3,[EOC]
35501415,take_in_charge_ticket assign_seriousness,1,resolve_ticket
35501415,take_in_charge_ticket assign_seriousness resolve_ticket,2,closed
35501415,take_in_charge_ticket assign_seriousness resolve_ticket closed,3,[EOC]
312982183010691417,take_in_charge_ticket assign_seriousness,1,[EOC]
27481418,assign_seriousness invalid,1,resolve_ticket
27481418,assign_seriousness invalid resolve_ticket,2,closed
27481418,assign_seriousness invalid resolve_ticket closed,3,[EOC]
30391420,take_in_charge_ticket assign_seriousness,1,resolve_ticket
30391420,take_in_charge_ticket assign_seriousness resolve_ticket,2,closed
30391420,take_in_charge_ticket assign_seriousness resolve_ticket closed,3,[EOC]
194114211619,assign_seriousness take_in_charge_ticket,1,resolve_ticket
194114211619,assign_seriousness take_in_charge_ticket resolve_ticket,2,assign_seriousness
194114211619,assign_seriousness take_in_charge_ticket resolve_ticket assign_seriousness,3,take_in_charge_ticket
194114211619,assign_seriousness take_in_charge_ticket resolve_ticket assign_seriousness take_in_charge_ticket,4,resolve_ticket
194114211619,assign_seriousness take_in_charge_ticket resolve_ticket assign_seriousness take_in_charge_ticket resolve_ticket,5,[EOC]
294713941422,assign_seriousness assign_seriousness,1,resolve_ticket
294713941422,assign_seriousness assign_seriousness resolve_ticket,2,resolve_ticket
294713941422,assign_seriousness assign_seriousness resolve_ticket resolve_ticket,3,closed
294713941422,assign_seriousness assign_seriousness resolve_ticket resolve_ticket closed,4,[EOC]
31011425,assign_seriousness resolve_ticket,1,take_in_charge_ticket
31011425,assign_seriousness resolve_ticket take_in_charge_ticket,2,resolve_ticket
31011425,assign_seriousness resolve_ticket take_in_charge_ticket resolve_ticket,3,closed
31011425,assign_seriousness resolve_ticket take_in_charge_ticket resolve_ticket closed,4,[EOC]
32241426,assign_seriousness assign_seriousness,1,resolve_ticket
32241426,assign_seriousness assign_seriousness resolve_ticket,2,take_in_charge_ticket
32241426,assign_seriousness assign_seriousness resolve_ticket take_in_charge_ticket,3,resolve_ticket
32241426,assign_seriousness assign_seriousness resolve_ticket take_in_charge_ticket resolve_ticket,4,closed
32241426,assign_seriousness assign_seriousness resolve_ticket take_in_charge_ticket resolve_ticket closed,5,[EOC]
3735421428,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3735421428,assign_seriousness take_in_charge_ticket resolve_ticket,2,schedule_intervention
3735421428,assign_seriousness take_in_charge_ticket resolve_ticket schedule_intervention,3,closed
3735421428,assign_seriousness take_in_charge_ticket resolve_ticket schedule_intervention closed,4,closed
3735421428,assign_seriousness take_in_charge_ticket resolve_ticket schedule_intervention closed closed,5,[EOC]
25891429,assign_seriousness take_in_charge_ticket,1,wait
25891429,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
25891429,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,invalid
25891429,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket invalid,4,closed
25891429,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket invalid closed,5,[EOC]
6611430,insert_ticket insert_ticket,1,assign_seriousness
6611430,insert_ticket insert_ticket assign_seriousness,2,take_in_charge_ticket
6611430,insert_ticket insert_ticket assign_seriousness take_in_charge_ticket,3,resolve_ticket
6611430,insert_ticket insert_ticket assign_seriousness take_in_charge_ticket resolve_ticket,4,closed
6611430,insert_ticket insert_ticket assign_seriousness take_in_charge_ticket resolve_ticket closed,5,[EOC]
43776901431,assign_seriousness take_in_charge_ticket,1,invalid
43776901431,assign_seriousness take_in_charge_ticket invalid,2,resolve_ticket
43776901431,assign_seriousness take_in_charge_ticket invalid resolve_ticket,3,[EOC]
8361432,assign_seriousness take_in_charge_ticket,1,take_in_charge_ticket
8361432,assign_seriousness take_in_charge_ticket take_in_charge_ticket,2,create_sw_anomaly
8361432,assign_seriousness take_in_charge_ticket take_in_charge_ticket create_sw_anomaly,3,resolve_sw_anomaly
8361432,assign_seriousness take_in_charge_ticket take_in_charge_ticket create_sw_anomaly resolve_sw_anomaly,4,resolve_sw_anomaly
8361432,assign_seriousness take_in_charge_ticket take_in_charge_ticket create_sw_anomaly resolve_sw_anomaly resolve_sw_anomaly,5,resolve_ticket
8361432,assign_seriousness take_in_charge_ticket take_in_charge_ticket create_sw_anomaly resolve_sw_anomaly resolve_sw_anomaly resolve_ticket,6,closed
8361432,assign_seriousness take_in_charge_ticket take_in_charge_ticket create_sw_anomaly resolve_sw_anomaly resolve_sw_anomaly resolve_ticket closed,7,[EOC]
12591433,assign_seriousness resolve_ticket,1,closed
12591433,assign_seriousness resolve_ticket closed,2,resolve_ticket
12591433,assign_seriousness resolve_ticket closed resolve_ticket,3,[EOC]
3345341434,assign_seriousness take_in_charge_ticket,1,wait
3345341434,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
3345341434,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
3345341434,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,resolved
3345341434,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket resolved,5,resolved
3345341434,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket resolved resolved,6,closed
3345341434,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket resolved resolved closed,7,[EOC]
42041435,assign_seriousness invalid,1,resolve_ticket
42041435,assign_seriousness invalid resolve_ticket,2,closed
42041435,assign_seriousness invalid resolve_ticket closed,3,[EOC]
44141437,assign_seriousness take_in_charge_ticket,1,take_in_charge_ticket
44141437,assign_seriousness take_in_charge_ticket take_in_charge_ticket,2,take_in_charge_ticket
44141437,assign_seriousness take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket,3,resolve_ticket
44141437,assign_seriousness take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket resolve_ticket,4,resolve_ticket
44141437,assign_seriousness take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket resolve_ticket resolve_ticket,5,closed
44141437,assign_seriousness take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket resolve_ticket resolve_ticket closed,6,[EOC]
32341438,assign_seriousness assign_seriousness,1,take_in_charge_ticket
32341438,assign_seriousness assign_seriousness take_in_charge_ticket,2,wait
32341438,assign_seriousness assign_seriousness take_in_charge_ticket wait,3,take_in_charge_ticket
32341438,assign_seriousness assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,4,resolve_ticket
32341438,assign_seriousness assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,5,[EOC]
31795041440,assign_seriousness take_in_charge_ticket,1,invalid
31795041440,assign_seriousness take_in_charge_ticket invalid,2,[EOC]
152927510681442,invalid invalid,1,invalid
152927510681442,invalid invalid invalid,2,resolve_ticket
152927510681442,invalid invalid invalid resolve_ticket,3,closed
152927510681442,invalid invalid invalid resolve_ticket closed,4,[EOC]
37441446,assign_seriousness invalid,1,wait
37441446,assign_seriousness invalid wait,2,wait
37441446,assign_seriousness invalid wait wait,3,take_in_charge_ticket
37441446,assign_seriousness invalid wait wait take_in_charge_ticket,4,resolve_ticket
37441446,assign_seriousness invalid wait wait take_in_charge_ticket resolve_ticket,5,closed
37441446,assign_seriousness invalid wait wait take_in_charge_ticket resolve_ticket closed,6,[EOC]
125914481575,assign_seriousness resolve_ticket,1,assign_seriousness
125914481575,assign_seriousness resolve_ticket assign_seriousness,2,resolve_ticket
125914481575,assign_seriousness resolve_ticket assign_seriousness resolve_ticket,3,[EOC]
12591448,resolve_ticket closed,1,[EOC]
23055321449,assign_seriousness take_in_charge_ticket,1,resolved
23055321449,assign_seriousness take_in_charge_ticket resolved,2,resolve_ticket
23055321449,assign_seriousness take_in_charge_ticket resolved resolve_ticket,3,closed
23055321449,assign_seriousness take_in_charge_ticket resolved resolve_ticket closed,4,[EOC]
21751456,assign_seriousness take_in_charge_ticket,1,take_in_charge_ticket
21751456,assign_seriousness take_in_charge_ticket take_in_charge_ticket,2,resolve_ticket
21751456,assign_seriousness take_in_charge_ticket take_in_charge_ticket resolve_ticket,3,closed
21751456,assign_seriousness take_in_charge_ticket take_in_charge_ticket resolve_ticket closed,4,[EOC]
384912311458,invalid take_in_charge_ticket,1,resolve_ticket
384912311458,invalid take_in_charge_ticket resolve_ticket,2,resolve_ticket
384912311458,invalid take_in_charge_ticket resolve_ticket resolve_ticket,3,resolve_ticket
384912311458,invalid take_in_charge_ticket resolve_ticket resolve_ticket resolve_ticket,4,closed
384912311458,invalid take_in_charge_ticket resolve_ticket resolve_ticket resolve_ticket closed,5,[EOC]
79711631460,assign_seriousness take_in_charge_ticket,1,invalid
79711631460,assign_seriousness take_in_charge_ticket invalid,2,resolve_ticket
79711631460,assign_seriousness take_in_charge_ticket invalid resolve_ticket,3,closed
79711631460,assign_seriousness take_in_charge_ticket invalid resolve_ticket closed,4,[EOC]
43211461,assign_seriousness resolve_ticket,1,take_in_charge_ticket
43211461,assign_seriousness resolve_ticket take_in_charge_ticket,2,closed
43211461,assign_seriousness resolve_ticket take_in_charge_ticket closed,3,[EOC]
23841463,assign_seriousness take_in_charge_ticket,1,resolve_ticket
23841463,assign_seriousness take_in_charge_ticket resolve_ticket,2,invalid
23841463,assign_seriousness take_in_charge_ticket resolve_ticket invalid,3,resolve_ticket
23841463,assign_seriousness take_in_charge_ticket resolve_ticket invalid resolve_ticket,4,take_in_charge_ticket
23841463,assign_seriousness take_in_charge_ticket resolve_ticket invalid resolve_ticket take_in_charge_ticket,5,wait
23841463,assign_seriousness take_in_charge_ticket resolve_ticket invalid resolve_ticket take_in_charge_ticket wait,6,take_in_charge_ticket
23841463,assign_seriousness take_in_charge_ticket resolve_ticket invalid resolve_ticket take_in_charge_ticket wait take_in_charge_ticket,7,resolve_ticket
