case_id,prefix,k,next_act
1752836927,queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted,11,accepted
1752836927,queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,12,accepted
1752836927,queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,13,accepted
1752836927,queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,14,completed
1752836927,queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted completed,15,unmatched
1752836927,queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched,16,[EOC]
1752836928,queued queued,1,queued
1752836928,queued queued queued,2,queued
1752836928,queued queued queued queued,3,accepted
1752836928,queued queued queued queued accepted,4,accepted
1752836928,queued queued queued queued accepted accepted,5,accepted
1752836928,queued queued queued queued accepted accepted accepted,6,accepted
1752836928,queued queued queued queued accepted accepted accepted accepted,7,accepted
1752836928,queued queued queued queued accepted accepted accepted accepted accepted,8,accepted
1752836928,queued queued queued queued accepted accepted accepted accepted accepted accepted,9,accepted
1752836928,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted,10,accepted
1752836928,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted,11,accepted
1752836928,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted,12,accepted
1752836928,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,13,accepted
1752836928,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,14,accepted
1752836928,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,15,completed
1752836928,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted completed,16,[EOC]
1752836929,queued queued,1,queued
1752836929,queued queued queued,2,queued
1752836929,queued queued queued queued,3,queued
1752836929,queued queued queued queued queued,4,queued
1752836929,queued queued queued queued queued queued,5,queued
1752836929,queued queued queued queued queued queued queued,6,accepted
1752836929,queued queued queued queued queued queued queued accepted,7,accepted
1752836929,queued queued queued queued queued queued queued accepted accepted,8,accepted
1752836929,queued queued queued queued queued queued queued accepted accepted accepted,9,accepted
1752836929,queued queued queued queued queued queued queued accepted accepted accepted accepted,10,accepted
1752836929,queued queued queued queued queued queued queued accepted accepted accepted accepted accepted,11,accepted
1752836929,queued queued queued queued queued queued queued accepted accepted accepted accepted accepted accepted,12,accepted
1752836929,queued queued queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted,13,accepted
1752836929,queued queued queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted,14,completed
1752836929,queued queued queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted completed,15,unmatched
1752836929,queued queued queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched,16,[EOC]
1752836930,queued queued,1,queued
1752836930,queued queued queued,2,queued
1752836930,queued queued queued queued,3,queued
1752836930,queued queued queued queued queued,4,accepted
1752836930,queued queued queued queued queued accepted,5,accepted
1752836930,queued queued queued queued queued accepted accepted,6,accepted
1752836930,queued queued queued queued queued accepted accepted accepted,7,accepted
1752836930,queued queued queued queued queued accepted accepted accepted accepted,8,accepted
1752836930,queued queued queued queued queued accepted accepted accepted accepted accepted,9,accepted
1752836930,queued queued queued queued queued accepted accepted accepted accepted accepted accepted,10,accepted
1752836930,queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted,11,accepted
1752836930,queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted,12,completed
1752836930,queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted completed,13,unmatched
1752836930,queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched,14,unmatched
1752836930,queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched,15,unmatched
1752836930,queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched unmatched,16,[EOC]
1752836931,queued queued,1,queued
1752836931,queued queued queued,2,queued
1752836931,queued queued queued queued,3,queued
1752836931,queued queued queued queued queued,4,queued
1752836931,queued queued queued queued queued queued,5,accepted
1752836931,queued queued queued queued queued queued accepted,6,accepted
1752836931,queued queued queued queued queued queued accepted accepted,7,accepted
1752836931,queued queued queued queued queued queued accepted accepted accepted,8,accepted
1752836931,queued queued queued queued queued queued accepted accepted accepted accepted,9,accepted
1752836931,queued queued queued queued queued queued accepted accepted accepted accepted accepted,10,accepted
1752836931,queued queued queued queued queued queued accepted accepted accepted accepted accepted accepted,11,accepted
1752836931,queued queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted,12,accepted
1752836931,queued queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted,13,accepted
1752836931,queued queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted,14,completed
1752836931,queued queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted completed,15,unmatched
1752836931,queued queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched,16,[EOC]
1752836932,queued queued,1,queued
1752836932,queued queued queued,2,queued
1752836932,queued queued queued queued,3,accepted
1752836932,queued queued queued queued accepted,4,accepted
1752836932,queued queued queued queued accepted accepted,5,accepted
1752836932,queued queued queued queued accepted accepted accepted,6,accepted
1752836932,queued queued queued queued accepted accepted accepted accepted,7,accepted
1752836932,queued queued queued queued accepted accepted accepted accepted accepted,8,accepted
1752836932,queued queued queued queued accepted accepted accepted accepted accepted accepted,9,accepted
1752836932,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted,10,accepted
1752836932,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted,11,accepted
1752836932,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted,12,accepted
1752836932,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,13,completed
1752836932,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted completed,14,unmatched
1752836932,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched,15,unmatched
