concept:name,time:timestamp,case:concept:name
Resolve ticket,2024-08-22 15:59:08,case_3115
Closed,2024-09-13 08:33:05,case_3115
Assign seriousness,2024-07-31 21:07:36,case_3116
Assign seriousness,2024-08-12 17:52:18,case_3116
Resolve ticket,2024-08-15 13:53:48,case_3116
INVALID,2024-08-27 16:34:41,case_3116
Resolve ticket,2024-09-04 08:34:16,case_3116
VERIFIED,2024-09-06 08:52:11,case_3116
Resolve ticket,2024-09-23 08:36:27,case_3116
Closed,2024-10-22 16:38:19,case_3116
Assign seriousness,2024-07-31 22:53:19,case_3117
Wait,2024-08-01 08:53:19,case_3117
Resolve ticket,2024-08-23 08:47:35,case_3117
Require upgrade,2024-09-09 08:38:52,case_3117
Resolve ticket,2024-09-20 08:45:12,case_3117
Create SW anomaly,2024-10-07 14:50:07,case_3117
Resolve ticket,2024-10-24 10:02:28,case_3117
Closed,2024-11-21 11:09:15,case_3117
Assign seriousness,2024-07-31 19:46:26,case_3118
Insert ticket,2024-07-31 19:46:26,case_3118
Take in charge ticket,2024-08-15 15:54:46,case_3118
Insert ticket,2024-08-19 08:16:36,case_3118
Resolve ticket,2024-08-26 08:37:27,case_3118
Resolve ticket,2024-08-26 08:37:27,case_3118
Resolve ticket,2024-08-26 08:37:27,case_3118
Closed,2024-10-10 08:56:46,case_3118
Assign seriousness,2024-08-01 07:52:38,case_3119
Assign seriousness,2024-08-01 20:22:20,case_3119
Create SW anomaly,2024-08-02 08:18:46,case_3119
Require upgrade,2024-08-12 08:28:31,case_3119
Schedule intervention,2024-09-02 13:10:48,case_3119
Resolve ticket,2024-09-12 08:43:46,case_3119
Resolve ticket,2024-09-12 08:43:46,case_3119
Closed,2024-10-09 08:17:16,case_3119
Assign seriousness,2024-08-01 00:13:43,case_3120
INVALID,2024-08-06 12:22:34,case_3120
Schedule intervention,2024-08-14 08:22:09,case_3120
Insert ticket,2024-08-19 08:06:06,case_3120
Resolve ticket,2024-08-19 08:06:06,case_3120
Insert ticket,2024-08-26 08:26:44,case_3120
Resolve ticket,2024-08-29 08:19:00,case_3120
Closed,2024-10-23 08:54:16,case_3120
Assign seriousness,2024-07-31 20:26:56,case_3121
Resolve ticket,2024-08-02 08:37:33,case_3121
Resolve ticket,2024-08-02 08:37:33,case_3121
VERIFIED,2024-08-12 08:33:05,case_3121
Resolve SW anomaly,2024-08-26 08:58:28,case_3121
Resolve ticket,2024-09-19 08:51:11,case_3121
Resolve ticket,2024-09-23 08:54:03,case_3121
Closed,2024-11-11 08:29:28,case_3121
Assign seriousness,2024-07-31 20:08:31,case_3122
Assign seriousness,2024-08-05 19:28:27,case_3122
Assign seriousness,2024-08-20 08:53:23,case_3122
Assign seriousness,2024-08-29 18:24:57,case_3122
RESOLVED,2024-08-29 18:24:57,case_3122
Assign seriousness,2024-09-12 10:50:49,case_3122
Resolve ticket,2024-09-16 08:00:34,case_3122
Closed,2024-10-09 08:25:29,case_3122
Assign seriousness,2024-08-01 09:13:45,case_3123
Resolve ticket,2024-08-06 08:48:54,case_3123
VERIFIED,2024-08-23 08:24:50,case_3123
Resolve ticket,2024-09-06 13:23:15,case_3123
Resolve ticket,2024-09-06 13:23:15,case_3123
Take in charge ticket,2024-09-10 08:25:32,case_3123
Resolve SW anomaly,2024-10-01 12:00:35,case_3123
Resolve ticket,2024-11-01 08:35:46,case_3123
Take in charge ticket,2024-11-11 17:30:07,case_3123
Resolve ticket,2024-11-15 08:32:26,case_3123
Closed,2025-01-06 09:14:15,case_3123
Assign seriousness,2024-07-31 19:49:31,case_3124
Assign seriousness,2024-08-01 19:26:04,case_3124
RESOLVED,2024-08-08 17:45:41,case_3124
Take in charge ticket,2024-08-12 08:47:16,case_3124
Assign seriousness,2024-08-13 08:18:28,case_3124
Resolve ticket,2024-08-14 08:44:31,case_3124
RESOLVED,2024-08-14 10:49:39,case_3124
Take in charge ticket,2024-08-16 16:01:15,case_3124
Take in charge ticket,2024-08-30 16:07:17,case_3124
Resolve ticket,2024-08-30 16:07:17,case_3124
Closed,2024-09-23 12:11:17,case_3124
Assign seriousness,2024-08-01 06:34:51,case_3125
Insert ticket,2024-08-13 08:55:23,case_3125
Assign seriousness,2024-08-15 18:37:09,case_3125
Wait,2024-08-15 18:37:09,case_3125
Insert ticket,2024-08-19 08:48:01,case_3125
Take in charge ticket,2024-08-19 08:48:01,case_3125
Assign seriousness,2024-08-20 08:19:13,case_3125
INVALID,2024-08-20 08:19:13,case_3125
Resolve ticket,2024-08-27 19:18:49,case_3125
Resolve ticket,2024-08-27 19:18:49,case_3125
Closed,2024-09-30 08:06:21,case_3125
Assign seriousness,2024-07-31 21:13:56,case_3126
RESOLVED,2024-08-01 08:13:56,case_3126
Assign seriousness,2024-08-07 10:07:22,case_3126
Assign seriousness,2024-08-07 16:50:56,case_3126
Take in charge ticket,2024-08-19 19:03:17,case_3126
Resolve ticket,2024-09-02 08:22:54,case_3126
Resolve ticket,2024-09-04 12:42:57,case_3126
Schedule intervention,2024-09-11 08:34:19,case_3126
Resolve ticket,2024-09-23 10:43:31,case_3126
Resolve ticket,2024-09-23 10:43:31,case_3126
Closed,2024-10-09 12:29:27,case_3126
Assign seriousness,2024-07-31 19:54:21,case_3127
Resolve ticket,2024-08-01 14:00:42,case_3127
INVALID,2024-08-19 08:59:31,case_3127
Resolve ticket,2024-08-26 19:59:06,case_3127
Wait,2024-08-28 13:13:13,case_3127
INVALID,2024-08-28 13:13:13,case_3127
Insert ticket,2024-09-05 08:12:48,case_3127
VERIFIED,2024-09-12 08:22:25,case_3127
Take in charge ticket,2024-09-30 08:41:05,case_3127
Resolve ticket,2024-09-30 08:41:05,case_3127
Closed,2024-10-24 14:10:02,case_3127
Assign seriousness,2024-07-31 19:52:21,case_3128
Insert ticket,2024-07-31 19:52:21,case_3128
VERIFIED,2024-08-05 08:59:37,case_3128
Resolve ticket,2024-08-19 20:46:05,case_3128
Take in charge ticket,2024-08-19 20:46:05,case_3128
Insert ticket,2024-08-23 14:05:07,case_3128
Take in charge ticket,2024-08-26 11:04:49,case_3128
Resolve ticket,2024-08-26 11:04:49,case_3128
Take in charge ticket,2024-09-03 08:03:28,case_3128
Resolve ticket,2024-09-06 13:48:06,case_3128
Closed,2024-10-07 16:50:16,case_3128
Assign seriousness,2024-08-01 00:06:30,case_3129
Wait,2024-08-05 14:54:13,case_3129
Resolve ticket,2024-08-05 19:46:29,case_3129
Resolve ticket,2024-08-06 10:37:36,case_3129
Take in charge ticket,2024-08-12 08:12:54,case_3129
Insert ticket,2024-08-12 08:12:54,case_3129
Schedule intervention,2024-08-19 08:14:28,case_3129
Insert ticket,2024-08-26 08:12:23,case_3129
RESOLVED,2024-08-29 17:54:46,case_3129
Resolve ticket,2024-09-03 17:16:01,case_3129
Closed,2024-10-17 08:13:07,case_3129
Assign seriousness,2024-07-31 19:39:36,case_3130
Resolve ticket,2024-08-05 08:20:20,case_3130
Take in charge ticket,2024-08-05 15:48:43,case_3130
Resolve ticket,2024-08-05 15:48:43,case_3130
Resolve ticket,2024-08-05 15:48:43,case_3130
Resolve ticket,2024-08-06 09:21:03,case_3130
Resolve ticket,2024-08-06 13:50:33,case_3130
Create SW anomaly,2024-08-19 09:14:52,case_3130
Resolve ticket,2024-09-09 08:15:00,case_3130
Resolve ticket,2024-09-12 18:50:10,case_3130
Closed,2024-10-07 08:56:33,case_3130
Assign seriousness,2024-07-31 19:29:06,case_3131
Resolve ticket,2024-08-05 10:10:38,case_3131
Resolve SW anomaly,2024-08-12 08:56:10,case_3131
Insert ticket,2024-08-26 10:36:28,case_3131
Schedule intervention,2024-08-26 10:36:28,case_3131
Resolve ticket,2024-09-04 19:00:05,case_3131
Closed,2024-09-16 08:33:06,case_3131
Assign seriousness,2024-07-31 20:09:34,case_3132
Resolve ticket,2024-08-01 08:58:24,case_3132
Resolve SW anomaly,2024-08-12 08:48:47,case_3132
Resolve ticket,2024-08-30 08:39:07,case_3132
Take in charge ticket,2024-08-30 08:39:07,case_3132
Resolve ticket,2024-09-09 08:51:01,case_3132
Closed,2024-10-10 15:45:33,case_3132
Assign seriousness,2024-07-31 20:05:00,case_3133
Resolve ticket,2024-07-31 20:05:00,case_3133
Require upgrade,2024-08-09 08:22:10,case_3133
Take in charge ticket,2024-09-16 08:53:27,case_3133
Create SW anomaly,2024-09-23 08:16:16,case_3133
Resolve ticket,2024-10-28 08:46:05,case_3133
Closed,2024-12-05 08:03:45,case_3133
Assign seriousness,2024-07-31 20:19:47,case_3134
Wait,2024-08-05 09:41:20,case_3134
Insert ticket,2024-08-05 09:41:20,case_3134
Require upgrade,2024-08-06 08:27:01,case_3134
Assign seriousness,2024-08-19 11:07:21,case_3134
Resolve ticket,2024-08-19 11:07:21,case_3134
Closed,2024-09-09 10:01:10,case_3134
Assign seriousness,2024-07-31 20:13:56,case_3135
Resolve ticket,2024-07-31 20:13:56,case_3135
Schedule intervention,2024-08-08 13:09:09,case_3135
VERIFIED,2024-08-13 19:44:38,case_3135
Create SW anomaly,2024-08-30 08:33:08,case_3135
Resolve ticket,2024-09-23 08:29:38,case_3135
Closed,2024-10-14 13:52:59,case_3135
Assign seriousness,2024-07-31 19:54:33,case_3136
Assign seriousness,2024-07-31 19:54:33,case_3136
Schedule intervention,2024-07-31 19:54:33,case_3136
Assign seriousness,2024-08-05 15:54:29,case_3136
Assign seriousness,2024-08-05 15:54:29,case_3136
Resolve ticket,2024-08-06 08:45:00,case_3136
Closed,2024-08-27 08:52:49,case_3136
Assign seriousness,2024-07-31 20:38:16,case_3137
Resolve ticket,2024-08-02 14:28:22,case_3137
Take in charge ticket,2024-08-05 12:45:54,case_3137
Resolve ticket,2024-08-08 08:33:20,case_3137
Insert ticket,2024-08-21 08:23:03,case_3137
Resolve ticket,2024-08-21 08:23:03,case_3137
Closed,2024-09-27 17:56:54,case_3137
Assign seriousness,2024-08-01 12:38:35,case_3138
Resolve ticket,2024-08-02 10:40:02,case_3138
Take in charge ticket,2024-08-05 16:29:29,case_3138
Resolve ticket,2024-08-13 19:22:35,case_3138
Resolve ticket,2024-08-16 08:52:24,case_3138
Resolve ticket,2024-08-16 08:52:24,case_3138
Closed,2024-09-16 17:40:45,case_3138
Assign seriousness,2024-07-31 20:40:05,case_3139
Resolve ticket,2024-08-02 11:15:38,case_3139
Resolve SW anomaly,2024-08-09 08:42:26,case_3139
Wait,2024-08-22 17:38:17,case_3139
Resolve ticket,2024-09-03 12:34:44,case_3139
Resolve ticket,2024-09-09 08:37:51,case_3139
Closed,2024-09-24 08:48:21,case_3139
Assign seriousness,2024-07-31 19:28:07,case_3140
Assign seriousness,2024-07-31 19:28:07,case_3140
Assign seriousness,2024-08-06 08:05:38,case_3140
Insert ticket,2024-08-06 08:05:38,case_3140
Create SW anomaly,2024-08-06 14:50:17,case_3140
Resolve ticket,2024-08-06 14:50:17,case_3140
Closed,2024-09-02 16:11:04,case_3140
Assign seriousness,2024-07-31 20:05:31,case_3141
Assign seriousness,2024-08-12 10:48:20,case_3141
Resolve ticket,2024-08-13 08:12:01,case_3141
Wait,2024-08-15 19:50:57,case_3141
Create SW anomaly,2024-09-05 10:17:58,case_3141
Resolve ticket,2024-09-24 19:12:14,case_3141
Closed,2024-10-21 18:13:39,case_3141
Assign seriousness,2024-07-31 22:00:50,case_3142
Resolve SW anomaly,2024-08-05 08:45:55,case_3142
Resolve ticket,2024-08-23 08:32:54,case_3142
Insert ticket,2024-08-29 08:51:41,case_3142
Resolve ticket,2024-08-29 08:51:41,case_3142
Resolve ticket,2024-09-02 20:57:43,case_3142
Closed,2024-09-30 20:31:01,case_3142
Assign seriousness,2024-07-31 20:47:44,case_3143
Assign seriousness,2024-08-05 08:15:42,case_3143
Assign seriousness,2024-08-05 08:15:42,case_3143
Resolve ticket,2024-08-07 08:32:23,case_3143
Require upgrade,2024-08-12 08:59:50,case_3143
Resolve ticket,2024-08-22 08:18:21,case_3143
Closed,2024-10-04 08:49:05,case_3143
Assign seriousness,2024-07-31 19:58:33,case_3144
Insert ticket,2024-08-06 15:38:29,case_3144
Resolve ticket,2024-08-09 15:08:02,case_3144
Insert ticket,2024-08-09 19:39:38,case_3144
INVALID,2024-08-26 08:16:06,case_3144
Resolve ticket,2024-09-02 19:15:41,case_3144
Closed,2024-10-14 18:11:54,case_3144
Assign seriousness,2024-07-31 20:04:43,case_3145
Schedule intervention,2024-07-31 20:04:43,case_3145
Resolve ticket,2024-08-12 08:56:01,case_3145
Schedule intervention,2024-08-19 08:10:47,case_3145
Create SW anomaly,2024-08-26 17:01:45,case_3145
Resolve ticket,2024-09-16 08:29:08,case_3145
Closed,2024-10-09 16:12:49,case_3145
Assign seriousness,2024-07-31 20:32:44,case_3146
Assign seriousness,2024-07-31 20:32:44,case_3146
Schedule intervention,2024-08-08 08:53:38,case_3146
Wait,2024-08-13 19:26:57,case_3146
VERIFIED,2024-09-02 08:13:52,case_3146
Resolve ticket,2024-09-17 20:16:55,case_3146
Closed,2024-10-17 09:17:51,case_3146
Assign seriousness,2024-07-31 22:50:34,case_3147
Create SW anomaly,2024-08-01 08:50:34,case_3147
Resolve SW anomaly,2024-08-01 19:46:57,case_3147
Wait,2024-08-13 08:41:53,case_3147
Resolve ticket,2024-08-23 20:47:12,case_3147
Resolve ticket,2024-08-26 08:48:25,case_3147
Closed,2024-09-12 08:16:54,case_3147
Assign seriousness,2024-08-01 07:15:20,case_3148
Require upgrade,2024-08-06 08:00:56,case_3148
Assign seriousness,2024-08-22 18:35:44,case_3148
Wait,2024-08-27 08:46:45,case_3148
Schedule intervention,2024-09-11 08:44:37,case_3148
Resolve ticket,2024-09-20 20:52:50,case_3148
Closed,2024-10-18 13:41:15,case_3148
Assign seriousness,2024-07-31 19:54:15,case_3149
Assign seriousness,2024-08-05 11:32:14,case_3149
Create SW anomaly,2024-08-08 08:31:58,case_3149
Resolve ticket,2024-08-26 09:36:04,case_3149
Insert ticket,2024-09-09 14:37:04,case_3149
Resolve ticket,2024-09-16 08:38:12,case_3149
Closed,2024-11-12 08:02:39,case_3149
Assign seriousness,2024-08-01 01:57:00,case_3150
Resolve ticket,2024-08-05 08:10:53,case_3150
Schedule intervention,2024-08-12 20:44:42,case_3150
Insert ticket,2024-08-19 19:06:57,case_3150
Insert ticket,2024-08-21 08:23:02,case_3150
Resolve ticket,2024-08-22 17:16:11,case_3150
Closed,2024-10-01 09:11:54,case_3150
Assign seriousness,2024-08-01 06:43:56,case_3151
Schedule intervention,2024-08-01 08:43:56,case_3151
Create SW anomaly,2024-08-06 08:42:06,case_3151
INVALID,2024-08-12 08:38:06,case_3151
Wait,2024-08-19 19:37:42,case_3151
Resolve ticket,2024-09-04 08:18:00,case_3151
Closed,2024-09-27 15:13:16,case_3151
Assign seriousness,2024-07-31 20:37:29,case_3152
Take in charge ticket,2024-07-31 20:37:29,case_3152
VERIFIED,2024-08-05 08:02:28,case_3152
Assign seriousness,2024-08-12 08:02:19,case_3152
Resolve ticket,2024-08-16 18:13:35,case_3152
Resolve ticket,2024-08-16 18:13:35,case_3152
Closed,2024-09-16 16:12:01,case_3152
Assign seriousness,2024-07-31 23:49:29,case_3153
Resolve ticket,2024-08-01 08:49:29,case_3153
Take in charge ticket,2024-08-01 08:49:29,case_3153
Resolve ticket,2024-08-12 08:34:51,case_3153
Resolve ticket,2024-08-14 08:38:51,case_3153
Resolve ticket,2024-08-15 18:28:04,case_3153
Closed,2024-09-30 08:06:48,case_3153
Assign seriousness,2024-08-01 03:58:25,case_3154
Assign seriousness,2024-08-01 08:58:25,case_3154
Take in charge ticket,2024-08-01 12:45:11,case_3154
RESOLVED,2024-08-15 14:37:31,case_3154
Resolve SW anomaly,2024-08-19 08:25:56,case_3154
Resolve ticket,2024-09-16 08:39:33,case_3154
Closed,2024-10-21 08:25:08,case_3154
Assign seriousness,2024-08-01 08:45:57,case_3155
Schedule intervention,2024-08-01 08:45:57,case_3155
Assign seriousness,2024-08-06 08:49:47,case_3155
Schedule intervention,2024-08-06 08:49:47,case_3155
Resolve ticket,2024-08-16 08:33:13,case_3155
Resolve ticket,2024-08-19 13:03:01,case_3155
Closed,2024-10-01 17:44:39,case_3155
Assign seriousness,2024-07-31 21:19:50,case_3156
Assign seriousness,2024-08-01 08:19:50,case_3156
Take in charge ticket,2024-08-13 08:59:21,case_3156
Take in charge ticket,2024-08-13 08:59:21,case_3156
Wait,2024-08-19 18:42:50,case_3156
Resolve ticket,2024-08-29 08:57:25,case_3156
Closed,2024-09-30 20:05:25,case_3156
Assign seriousness,2024-07-31 19:34:27,case_3157
Assign seriousness,2024-08-13 08:18:43,case_3157
VERIFIED,2024-08-13 08:18:43,case_3157
INVALID,2024-08-26 09:29:51,case_3157
Assign seriousness,2024-09-02 20:29:26,case_3157
Resolve ticket,2024-09-02 20:51:25,case_3157
Closed,2024-11-14 08:23:30,case_3157
Assign seriousness,2024-07-31 19:26:16,case_3158
Assign seriousness,2024-08-08 14:40:25,case_3158
Assign seriousness,2024-08-09 08:19:20,case_3158
Assign seriousness,2024-08-09 08:19:20,case_3158
Assign seriousness,2024-08-09 08:19:20,case_3158
Resolve ticket,2024-08-09 08:19:20,case_3158
Closed,2024-09-12 08:34:18,case_3158
Assign seriousness,2024-07-31 19:35:33,case_3159
Create SW anomaly,2024-08-09 13:55:38,case_3159
VERIFIED,2024-08-19 08:03:33,case_3159
Schedule intervention,2024-09-03 08:20:36,case_3159
Resolve SW anomaly,2024-09-09 09:08:27,case_3159
Resolve ticket,2024-10-03 08:17:34,case_3159
Closed,2024-10-29 18:35:45,case_3159
Assign seriousness,2024-07-31 19:45:49,case_3160
RESOLVED,2024-07-31 19:45:49,case_3160
Resolve ticket,2024-08-05 08:45:53,case_3160
Require upgrade,2024-08-16 20:54:54,case_3160
Resolve ticket,2024-08-16 20:54:54,case_3160
Resolve ticket,2024-08-16 20:54:54,case_3160
Closed,2024-09-27 15:31:19,case_3160
Assign seriousness,2024-07-31 20:31:55,case_3161
Create SW anomaly,2024-07-31 20:31:55,case_3161
Wait,2024-08-09 08:44:21,case_3161
Schedule intervention,2024-08-12 08:23:57,case_3161
Assign seriousness,2024-08-19 08:51:54,case_3161
Resolve ticket,2024-08-19 08:51:54,case_3161
Closed,2024-09-25 08:00:36,case_3161
Assign seriousness,2024-07-31 21:08:25,case_3162
Assign seriousness,2024-08-21 08:19:33,case_3162
Assign seriousness,2024-08-29 20:55:34,case_3162
Insert ticket,2024-08-29 20:55:34,case_3162
Resolve ticket,2024-09-06 08:40:28,case_3162
Resolve ticket,2024-09-06 08:40:28,case_3162
Closed,2024-10-25 08:40:40,case_3162
Assign seriousness,2024-07-31 20:59:01,case_3163
Insert ticket,2024-08-06 18:24:59,case_3163
Assign seriousness,2024-08-06 18:24:59,case_3163
Resolve ticket,2024-08-06 18:24:59,case_3163
Create SW anomaly,2024-08-19 17:49:08,case_3163
Resolve ticket,2024-09-06 10:36:55,case_3163
Closed,2024-09-27 08:03:06,case_3163
Assign seriousness,2024-07-31 20:11:41,case_3164
Assign seriousness,2024-07-31 20:11:41,case_3164
Assign seriousness,2024-07-31 20:11:41,case_3164
VERIFIED,2024-08-02 14:15:47,case_3164
Assign seriousness,2024-08-15 18:18:23,case_3164
Resolve ticket,2024-08-19 14:17:44,case_3164
Closed,2024-10-16 17:27:39,case_3164
Assign seriousness,2024-07-31 20:36:25,case_3165
Resolve ticket,2024-08-05 20:56:38,case_3165
Create SW anomaly,2024-08-19 08:00:44,case_3165
Take in charge ticket,2024-08-20 13:35:45,case_3165
Insert ticket,2024-08-27 11:12:23,case_3165
Resolve ticket,2024-08-29 19:40:43,case_3165
Closed,2024-10-14 09:40:37,case_3165
Assign seriousness,2024-07-31 22:00:03,case_3166
Assign seriousness,2024-08-14 08:47:58,case_3166
Assign seriousness,2024-08-14 08:47:58,case_3166
Wait,2024-08-14 08:47:58,case_3166
Resolve ticket,2024-08-26 20:38:31,case_3166
Resolve ticket,2024-08-29 08:31:12,case_3166
Closed,2024-10-10 08:38:17,case_3166
Assign seriousness,2024-07-31 20:01:04,case_3167
VERIFIED,2024-07-31 20:01:04,case_3167
Take in charge ticket,2024-08-19 08:29:03,case_3167
Resolve SW anomaly,2024-09-09 12:04:06,case_3167
Assign seriousness,2024-09-19 19:06:02,case_3167
Resolve ticket,2024-09-19 19:06:02,case_3167
Closed,2024-11-22 20:55:02,case_3167
Assign seriousness,2024-07-31 19:25:46,case_3168
Resolve ticket,2024-08-02 08:49:31,case_3168
Schedule intervention,2024-08-06 12:59:53,case_3168
Resolve ticket,2024-08-16 08:46:19,case_3168
Create SW anomaly,2024-08-27 13:53:55,case_3168
Resolve ticket,2024-09-09 08:15:54,case_3168
Closed,2024-10-21 16:19:26,case_3168
Assign seriousness,2024-07-31 20:08:12,case_3169
Assign seriousness,2024-07-31 20:08:12,case_3169
Wait,2024-08-01 08:11:53,case_3169
Assign seriousness,2024-08-01 08:11:53,case_3169
Assign seriousness,2024-08-01 08:11:53,case_3169
Resolve ticket,2024-08-06 12:28:06,case_3169
Closed,2024-09-27 08:26:43,case_3169
Assign seriousness,2024-07-31 19:57:57,case_3170
Wait,2024-08-02 08:42:28,case_3170
Assign seriousness,2024-08-09 20:32:06,case_3170
Take in charge ticket,2024-08-12 18:03:21,case_3170
Wait,2024-08-15 08:19:44,case_3170
Resolve ticket,2024-09-04 08:38:55,case_3170
Closed,2024-10-08 14:46:58,case_3170
Assign seriousness,2024-07-31 19:53:10,case_3171
Schedule intervention,2024-08-06 08:51:42,case_3171
Assign seriousness,2024-08-12 16:31:54,case_3171
Schedule intervention,2024-08-16 15:30:20,case_3171
VERIFIED,2024-08-21 13:01:12,case_3171
Resolve ticket,2024-09-02 14:04:38,case_3171
Closed,2024-10-07 19:49:51,case_3171
Assign seriousness,2024-08-01 12:58:33,case_3172
INVALID,2024-08-05 08:50:34,case_3172
VERIFIED,2024-08-05 08:56:59,case_3172
Assign seriousness,2024-08-12 08:48:47,case_3172
VERIFIED,2024-08-26 11:30:33,case_3172
Resolve ticket,2024-09-09 13:27:24,case_3172
Closed,2024-09-18 18:31:49,case_3172
Assign seriousness,2024-07-31 19:47:22,case_3173
Create SW anomaly,2024-08-05 12:34:03,case_3173
Assign seriousness,2024-08-08 08:46:10,case_3173
Wait,2024-08-12 11:07:35,case_3173
Require upgrade,2024-08-26 08:07:54,case_3173
Resolve ticket,2024-09-20 11:34:22,case_3173
Closed,2024-10-07 08:13:21,case_3173
Assign seriousness,2024-07-31 19:38:10,case_3174
Resolve ticket,2024-07-31 19:38:10,case_3174
Insert ticket,2024-08-12 13:16:00,case_3174
