case_id,prefix,k,next_act
7061,assign_seriousness resolved resolve_ticket closed,3,[EOC]
7063,assign_seriousness require_upgrade,1,resolve_ticket
7063,assign_seriousness require_upgrade resolve_ticket,2,closed
7063,assign_seriousness require_upgrade resolve_ticket closed,3,[EOC]
7065,assign_seriousness schedule_intervention,1,resolve_ticket
7065,assign_seriousness schedule_intervention resolve_ticket,2,closed
7065,assign_seriousness schedule_intervention resolve_ticket closed,3,[EOC]
7068,assign_seriousness insert_ticket,1,resolve_ticket
7068,assign_seriousness insert_ticket resolve_ticket,2,closed
7068,assign_seriousness insert_ticket resolve_ticket closed,3,[EOC]
7071,assign_seriousness insert_ticket,1,resolve_ticket
7071,assign_seriousness insert_ticket resolve_ticket,2,closed
7071,assign_seriousness insert_ticket resolve_ticket closed,3,[EOC]
7076,assign_seriousness schedule_intervention,1,resolve_ticket
7076,assign_seriousness schedule_intervention resolve_ticket,2,closed
7076,assign_seriousness schedule_intervention resolve_ticket closed,3,[EOC]
7078,assign_seriousness resolve_sw_anomaly,1,resolve_ticket
7078,assign_seriousness resolve_sw_anomaly resolve_ticket,2,closed
7078,assign_seriousness resolve_sw_anomaly resolve_ticket closed,3,[EOC]
7080,assign_seriousness resolve_sw_anomaly,1,resolve_ticket
7080,assign_seriousness resolve_sw_anomaly resolve_ticket,2,closed
7080,assign_seriousness resolve_sw_anomaly resolve_ticket closed,3,[EOC]
7081,assign_seriousness create_sw_anomaly,1,resolve_ticket
7081,assign_seriousness create_sw_anomaly resolve_ticket,2,closed
7081,assign_seriousness create_sw_anomaly resolve_ticket closed,3,[EOC]
7082,assign_seriousness create_sw_anomaly,1,resolve_ticket
7082,assign_seriousness create_sw_anomaly resolve_ticket,2,closed
7082,assign_seriousness create_sw_anomaly resolve_ticket closed,3,[EOC]
7083,assign_seriousness resolved,1,resolve_ticket
7083,assign_seriousness resolved resolve_ticket,2,closed
7083,assign_seriousness resolved resolve_ticket closed,3,[EOC]
7085,assign_seriousness resolved,1,resolve_ticket
7085,assign_seriousness resolved resolve_ticket,2,closed
7085,assign_seriousness resolved resolve_ticket closed,3,[EOC]
7091,assign_seriousness invalid,1,resolve_ticket
7091,assign_seriousness invalid resolve_ticket,2,closed
7091,assign_seriousness invalid resolve_ticket closed,3,[EOC]
7092,assign_seriousness create_sw_anomaly,1,resolve_ticket
7092,assign_seriousness create_sw_anomaly resolve_ticket,2,closed
7092,assign_seriousness create_sw_anomaly resolve_ticket closed,3,[EOC]
7095,assign_seriousness create_sw_anomaly,1,resolve_ticket
7095,assign_seriousness create_sw_anomaly resolve_ticket,2,closed
7095,assign_seriousness create_sw_anomaly resolve_ticket closed,3,[EOC]
7102,assign_seriousness invalid,1,resolve_ticket
7102,assign_seriousness invalid resolve_ticket,2,closed
7102,assign_seriousness invalid resolve_ticket closed,3,[EOC]
7104,assign_seriousness resolve_sw_anomaly,1,resolve_ticket
7104,assign_seriousness resolve_sw_anomaly resolve_ticket,2,closed
7104,assign_seriousness resolve_sw_anomaly resolve_ticket closed,3,[EOC]
7107,assign_seriousness schedule_intervention,1,resolve_ticket
7107,assign_seriousness schedule_intervention resolve_ticket,2,closed
7107,assign_seriousness schedule_intervention resolve_ticket closed,3,[EOC]
7110,assign_seriousness insert_ticket,1,resolve_ticket
7110,assign_seriousness insert_ticket resolve_ticket,2,closed
7110,assign_seriousness insert_ticket resolve_ticket closed,3,[EOC]
7111,assign_seriousness insert_ticket,1,assign_seriousness
7111,assign_seriousness insert_ticket assign_seriousness,2,resolve_ticket
7111,assign_seriousness insert_ticket assign_seriousness resolve_ticket,3,closed
7111,assign_seriousness insert_ticket assign_seriousness resolve_ticket closed,4,[EOC]
7112,assign_seriousness insert_ticket,1,require_upgrade
7112,assign_seriousness insert_ticket require_upgrade,2,resolve_ticket
7112,assign_seriousness insert_ticket require_upgrade resolve_ticket,3,closed
7112,assign_seriousness insert_ticket require_upgrade resolve_ticket closed,4,[EOC]
7113,assign_seriousness assign_seriousness,1,create_sw_anomaly
7113,assign_seriousness assign_seriousness create_sw_anomaly,2,resolve_ticket
7113,assign_seriousness assign_seriousness create_sw_anomaly resolve_ticket,3,closed
7113,assign_seriousness assign_seriousness create_sw_anomaly resolve_ticket closed,4,[EOC]
7114,assign_seriousness assign_seriousness,1,insert_ticket
7114,assign_seriousness assign_seriousness insert_ticket,2,resolve_ticket
7114,assign_seriousness assign_seriousness insert_ticket resolve_ticket,3,closed
7114,assign_seriousness assign_seriousness insert_ticket resolve_ticket closed,4,[EOC]
7116,assign_seriousness resolve_ticket,1,require_upgrade
7116,assign_seriousness resolve_ticket require_upgrade,2,resolve_ticket
7116,assign_seriousness resolve_ticket require_upgrade resolve_ticket,3,closed
7116,assign_seriousness resolve_ticket require_upgrade resolve_ticket closed,4,[EOC]
7117,assign_seriousness assign_seriousness,1,create_sw_anomaly
7117,assign_seriousness assign_seriousness create_sw_anomaly,2,resolve_ticket
7117,assign_seriousness assign_seriousness create_sw_anomaly resolve_ticket,3,closed
7117,assign_seriousness assign_seriousness create_sw_anomaly resolve_ticket closed,4,[EOC]
7118,assign_seriousness assign_seriousness,1,resolve_ticket
7118,assign_seriousness assign_seriousness resolve_ticket,2,resolve_ticket
7118,assign_seriousness assign_seriousness resolve_ticket resolve_ticket,3,closed
7118,assign_seriousness assign_seriousness resolve_ticket resolve_ticket closed,4,[EOC]
7119,assign_seriousness insert_ticket,1,assign_seriousness
7119,assign_seriousness insert_ticket assign_seriousness,2,resolve_ticket
7119,assign_seriousness insert_ticket assign_seriousness resolve_ticket,3,closed
7119,assign_seriousness insert_ticket assign_seriousness resolve_ticket closed,4,[EOC]
7120,assign_seriousness resolve_ticket,1,resolved
7120,assign_seriousness resolve_ticket resolved,2,resolve_ticket
7120,assign_seriousness resolve_ticket resolved resolve_ticket,3,closed
7120,assign_seriousness resolve_ticket resolved resolve_ticket closed,4,[EOC]
7121,assign_seriousness assign_seriousness,1,resolve_sw_anomaly
7121,assign_seriousness assign_seriousness resolve_sw_anomaly,2,resolve_ticket
7121,assign_seriousness assign_seriousness resolve_sw_anomaly resolve_ticket,3,closed
7121,assign_seriousness assign_seriousness resolve_sw_anomaly resolve_ticket closed,4,[EOC]
7122,assign_seriousness resolve_ticket,1,require_upgrade
7122,assign_seriousness resolve_ticket require_upgrade,2,resolve_ticket
7122,assign_seriousness resolve_ticket require_upgrade resolve_ticket,3,closed
7122,assign_seriousness resolve_ticket require_upgrade resolve_ticket closed,4,[EOC]
7123,assign_seriousness resolve_ticket,1,verified
7123,assign_seriousness resolve_ticket verified,2,resolve_ticket
7123,assign_seriousness resolve_ticket verified resolve_ticket,3,closed
7123,assign_seriousness resolve_ticket verified resolve_ticket closed,4,[EOC]
7126,assign_seriousness verified,1,require_upgrade
7126,assign_seriousness verified require_upgrade,2,resolve_ticket
7126,assign_seriousness verified require_upgrade resolve_ticket,3,closed
7126,assign_seriousness verified require_upgrade resolve_ticket closed,4,[EOC]
7127,assign_seriousness wait,1,invalid
7127,assign_seriousness wait invalid,2,resolve_ticket
7127,assign_seriousness wait invalid resolve_ticket,3,closed
7127,assign_seriousness wait invalid resolve_ticket closed,4,[EOC]
7128,assign_seriousness assign_seriousness,1,resolved
7128,assign_seriousness assign_seriousness resolved,2,resolve_ticket
7128,assign_seriousness assign_seriousness resolved resolve_ticket,3,closed
7128,assign_seriousness assign_seriousness resolved resolve_ticket closed,4,[EOC]
7129,assign_seriousness resolve_ticket,1,schedule_intervention
7129,assign_seriousness resolve_ticket schedule_intervention,2,resolve_ticket
7129,assign_seriousness resolve_ticket schedule_intervention resolve_ticket,3,closed
7129,assign_seriousness resolve_ticket schedule_intervention resolve_ticket closed,4,[EOC]
7130,assign_seriousness assign_seriousness,1,schedule_intervention
7130,assign_seriousness assign_seriousness schedule_intervention,2,resolve_ticket
7130,assign_seriousness assign_seriousness schedule_intervention resolve_ticket,3,closed
7130,assign_seriousness assign_seriousness schedule_intervention resolve_ticket closed,4,[EOC]
7132,assign_seriousness resolve_ticket,1,invalid
7132,assign_seriousness resolve_ticket invalid,2,resolve_ticket
7132,assign_seriousness resolve_ticket invalid resolve_ticket,3,closed
7132,assign_seriousness resolve_ticket invalid resolve_ticket closed,4,[EOC]
7133,assign_seriousness take_in_charge_ticket,1,assign_seriousness
7133,assign_seriousness take_in_charge_ticket assign_seriousness,2,resolve_ticket
7133,assign_seriousness take_in_charge_ticket assign_seriousness resolve_ticket,3,closed
7133,assign_seriousness take_in_charge_ticket assign_seriousness resolve_ticket closed,4,[EOC]
7134,assign_seriousness resolve_ticket,1,invalid
7134,assign_seriousness resolve_ticket invalid,2,resolve_ticket
7134,assign_seriousness resolve_ticket invalid resolve_ticket,3,closed
7134,assign_seriousness resolve_ticket invalid resolve_ticket closed,4,[EOC]
7135,assign_seriousness resolve_ticket,1,wait
7135,assign_seriousness resolve_ticket wait,2,resolve_ticket
7135,assign_seriousness resolve_ticket wait resolve_ticket,3,closed
7135,assign_seriousness resolve_ticket wait resolve_ticket closed,4,[EOC]
7137,assign_seriousness assign_seriousness,1,invalid
7137,assign_seriousness assign_seriousness invalid,2,resolve_ticket
7137,assign_seriousness assign_seriousness invalid resolve_ticket,3,closed
7137,assign_seriousness assign_seriousness invalid resolve_ticket closed,4,[EOC]
7138,assign_seriousness resolve_ticket,1,create_sw_anomaly
7138,assign_seriousness resolve_ticket create_sw_anomaly,2,resolve_ticket
7138,assign_seriousness resolve_ticket create_sw_anomaly resolve_ticket,3,closed
7138,assign_seriousness resolve_ticket create_sw_anomaly resolve_ticket closed,4,[EOC]
7141,assign_seriousness insert_ticket,1,assign_seriousness
7141,assign_seriousness insert_ticket assign_seriousness,2,resolve_ticket
7141,assign_seriousness insert_ticket assign_seriousness resolve_ticket,3,closed
7141,assign_seriousness insert_ticket assign_seriousness resolve_ticket closed,4,[EOC]
7142,assign_seriousness resolve_ticket,1,resolve_sw_anomaly
7142,assign_seriousness resolve_ticket resolve_sw_anomaly,2,resolve_ticket
7142,assign_seriousness resolve_ticket resolve_sw_anomaly resolve_ticket,3,closed
7142,assign_seriousness resolve_ticket resolve_sw_anomaly resolve_ticket closed,4,[EOC]
7143,assign_seriousness assign_seriousness,1,schedule_intervention
7143,assign_seriousness assign_seriousness schedule_intervention,2,resolve_ticket
7143,assign_seriousness assign_seriousness schedule_intervention resolve_ticket,3,closed
7143,assign_seriousness assign_seriousness schedule_intervention resolve_ticket closed,4,[EOC]
7146,assign_seriousness create_sw_anomaly,1,create_sw_anomaly
7146,assign_seriousness create_sw_anomaly create_sw_anomaly,2,resolve_ticket
7146,assign_seriousness create_sw_anomaly create_sw_anomaly resolve_ticket,3,closed
7146,assign_seriousness create_sw_anomaly create_sw_anomaly resolve_ticket closed,4,[EOC]
7147,assign_seriousness resolve_ticket,1,invalid
7147,assign_seriousness resolve_ticket invalid,2,resolve_ticket
7147,assign_seriousness resolve_ticket invalid resolve_ticket,3,closed
7147,assign_seriousness resolve_ticket invalid resolve_ticket closed,4,[EOC]
7148,assign_seriousness resolved,1,assign_seriousness
7148,assign_seriousness resolved assign_seriousness,2,resolve_ticket
7148,assign_seriousness resolved assign_seriousness resolve_ticket,3,closed
7148,assign_seriousness resolved assign_seriousness resolve_ticket closed,4,[EOC]
7149,assign_seriousness resolve_ticket,1,resolved
7149,assign_seriousness resolve_ticket resolved,2,resolve_ticket
7149,assign_seriousness resolve_ticket resolved resolve_ticket,3,closed
7149,assign_seriousness resolve_ticket resolved resolve_ticket closed,4,[EOC]
7150,assign_seriousness require_upgrade,1,resolve_ticket
7150,assign_seriousness require_upgrade resolve_ticket,2,resolve_ticket
7150,assign_seriousness require_upgrade resolve_ticket resolve_ticket,3,closed
7150,assign_seriousness require_upgrade resolve_ticket resolve_ticket closed,4,[EOC]
7151,assign_seriousness verified,1,wait
7151,assign_seriousness verified wait,2,resolve_ticket
7151,assign_seriousness verified wait resolve_ticket,3,closed
7151,assign_seriousness verified wait resolve_ticket closed,4,[EOC]
7152,assign_seriousness assign_seriousness,1,insert_ticket
7152,assign_seriousness assign_seriousness insert_ticket,2,resolve_ticket
7152,assign_seriousness assign_seriousness insert_ticket resolve_ticket,3,closed
7152,assign_seriousness assign_seriousness insert_ticket resolve_ticket closed,4,[EOC]
7153,assign_seriousness insert_ticket,1,create_sw_anomaly
7153,assign_seriousness insert_ticket create_sw_anomaly,2,resolve_ticket
7153,assign_seriousness insert_ticket create_sw_anomaly resolve_ticket,3,closed
7153,assign_seriousness insert_ticket create_sw_anomaly resolve_ticket closed,4,[EOC]
7154,assign_seriousness take_in_charge_ticket,1,insert_ticket
7154,assign_seriousness take_in_charge_ticket insert_ticket,2,resolve_ticket
7154,assign_seriousness take_in_charge_ticket insert_ticket resolve_ticket,3,closed
7154,assign_seriousness take_in_charge_ticket insert_ticket resolve_ticket closed,4,[EOC]
7156,assign_seriousness resolve_ticket,1,create_sw_anomaly
7156,assign_seriousness resolve_ticket create_sw_anomaly,2,resolve_ticket
7156,assign_seriousness resolve_ticket create_sw_anomaly resolve_ticket,3,closed
7156,assign_seriousness resolve_ticket create_sw_anomaly resolve_ticket closed,4,[EOC]
7157,assign_seriousness assign_seriousness,1,resolved
7157,assign_seriousness assign_seriousness resolved,2,resolve_ticket
7157,assign_seriousness assign_seriousness resolved resolve_ticket,3,closed
7157,assign_seriousness assign_seriousness resolved resolve_ticket closed,4,[EOC]
7158,assign_seriousness resolve_ticket,1,insert_ticket
7158,assign_seriousness resolve_ticket insert_ticket,2,resolve_ticket
7158,assign_seriousness resolve_ticket insert_ticket resolve_ticket,3,closed
7158,assign_seriousness resolve_ticket insert_ticket resolve_ticket closed,4,[EOC]
7159,assign_seriousness take_in_charge_ticket,1,resolved
7159,assign_seriousness take_in_charge_ticket resolved,2,resolve_ticket
7159,assign_seriousness take_in_charge_ticket resolved resolve_ticket,3,closed
7159,assign_seriousness take_in_charge_ticket resolved resolve_ticket closed,4,[EOC]
7160,assign_seriousness take_in_charge_ticket,1,invalid
7160,assign_seriousness take_in_charge_ticket invalid,2,resolve_ticket
7160,assign_seriousness take_in_charge_ticket invalid resolve_ticket,3,closed
7160,assign_seriousness take_in_charge_ticket invalid resolve_ticket closed,4,[EOC]
7161,assign_seriousness resolve_sw_anomaly,1,take_in_charge_ticket
7161,assign_seriousness resolve_sw_anomaly take_in_charge_ticket,2,resolve_ticket
7161,assign_seriousness resolve_sw_anomaly take_in_charge_ticket resolve_ticket,3,closed
7161,assign_seriousness resolve_sw_anomaly take_in_charge_ticket resolve_ticket closed,4,[EOC]
7162,assign_seriousness verified,1,resolve_ticket
7162,assign_seriousness verified resolve_ticket,2,resolve_ticket
7162,assign_seriousness verified resolve_ticket resolve_ticket,3,closed
7162,assign_seriousness verified resolve_ticket resolve_ticket closed,4,[EOC]
7163,assign_seriousness take_in_charge_ticket,1,assign_seriousness
7163,assign_seriousness take_in_charge_ticket assign_seriousness,2,resolve_ticket
7163,assign_seriousness take_in_charge_ticket assign_seriousness resolve_ticket,3,closed
7163,assign_seriousness take_in_charge_ticket assign_seriousness resolve_ticket closed,4,[EOC]
